dir_id,dir_lname,movie_id,movie_title,actor_name,role_name,award
,,LlB40,Wonder Bar,Ricardo Cortez,,
,,LlB40,Wonder Bar,Dick Powell,,
,,LlB53,Marked Woman,Bette Davis,,
,,LlB53,Marked Woman,Humphrey Bogart,,
,,LlB53,Marked Woman,Lola Lane,,
,,LlB53,Marked Woman,Isabel Jewell,,
,,LlB53,Marked Woman,Eduardo Cianelli,,
,,LlB53,Marked Woman,Rosalind Marquis,,
,,LlB53,Marked Woman,Mayo Methot,,
,,LlB53,Marked Woman,Allen Jenkins,,
,,LlB55,San Quentin,Pat OBrien,,
,,LlB55,San Quentin,Ann Sheridan,,
,,LlB55,San Quentin,Humphrey Bogart,,
,,LlB55,San Quentin,Barton McLane,,
,,LlB55,San Quentin,Joseph Sawyer,,
,,LlB57,A Slight Case of Murder,Edward G. Robinson,,
,,LlB57,A Slight Case of Murder,Jane Bryan,,
,,LlB57,A Slight Case of Murder,Willard Parker,,
,,LlB57,A Slight Case of Murder,Ruth Donelly,,
,,LlB57,A Slight Case of Murder,Allen Jenkins,,
,,LlB57,A Slight Case of Murder,John Litel,,
,,LlB57,A Slight Case of Murder,Harold Huber,,
,,LlB57,A Slight Case of Murder,Edward Brophy,,
,,LlB57,A Slight Case of Murder,Bobby Jordan,,
,,LlB61,Wings of the Navy,George Brent,,
,,LlB61,Wings of the Navy,Olivia deHaviland,,
,,LlB61,Wings of the Navy,John Payne,,
,,LlB61,Wings of the Navy,Frank McHugh,,
,,LlB61,Wings of the Navy,Victor Jory,,
,,LlB62,The Oklahoma Kid,James Cagney,,
,,LlB62,The Oklahoma Kid,Humphrey Bogart,,
,,LlB62,The Oklahoma Kid,Rosemary Lane,,
,,LlB62,The Oklahoma Kid,Donald Crisp,,
,,LlB62,The Oklahoma Kid,Harvey Stephens,,
,,LlB62,The Oklahoma Kid,Hugh Sothern,,
,,LlB62,The Oklahoma Kid,Charles Middleton,,
,,LlB62,The Oklahoma Kid,Edward Pawley,,
,,LlB62,The Oklahoma Kid,Ward Bond,,
,,LlB62,The Oklahoma Kid,Lew Harvey,,
,,LlB62,The Oklahoma Kid,Trevor Bardette,,
,,LlB62,The Oklahoma Kid,John Miljan,,
,,LlB62,The Oklahoma Kid,Arthur Aylesworth,,
,,LlB62,The Oklahoma Kid,Irving Bacon,,
,,LlB62,The Oklahoma Kid,,,
,,LlB64,Invisible Stripes,George Raft,,
,,LlB64,Invisible Stripes,Humphrey Bogart,,
,,LlB64,Invisible Stripes,William Holden,,
,,LlB64,Invisible Stripes,Flora Robson,,
,,LlB64,Invisible Stripes,Jane Bryan,,
,,LlB64,Invisible Stripes,Paul Kelly,,
,,LlB64,Invisible Stripes,Lee Patrick,,
,,LlB64,Invisible Stripes,Henry ONeill,,
,,LlB64,Invisible Stripes,Moroni Olson,,
,,LlB67,Knut Rockne - All-American,Pat OBrien,Knot Rockne,
,,LlB67,Knut Rockne - All-American,Ronald Reagan,,
,,LlB67,Knut Rockne - All-American,Donald Crisp,,
,,LlB67,Knut Rockne - All-American,Albert Basserman,,
,,LlB67,Knut Rockne - All-American,John Qualen,,
,,LlB67,Knut Rockne - All-American,Dorothy Tree,,
,,LlB68,Brother Orchid,Edward G. Robinson,Brother Orchid,
,,LlB68,Brother Orchid,Ann Sothern,,
,,LlB68,Brother Orchid,Humphrey Bogart,,
,,LlB68,Brother Orchid,Donald Crisp,,
,,LlB68,Brother Orchid,Ralph Bellamy,,
,,LlB68,Brother Orchid,Allen Jenkins,,
,,LlB68,Brother Orchid,Charles D. Brown,,
,,LlB68,Brother Orchid,Cecil Kellaway,,
,,LlB68,Brother Orchid,Morgan Conway,,
,,LlB68,Brother Orchid,Joseph Crehan,,
,,LlB68,Brother Orchid,Richard Lane,,
,,LlB68,Brother Orchid,Paul Guilfoyle,,
,,LlB68,Brother Orchid,John Ridgely,,
,,LlB68,Brother Orchid,Tom Tyler,,
,,LlB78,Action in the North Atlantic,Humphrey Bogart,,
,,LlB78,Action in the North Atlantic,Raymond Massey,,
,,LlB78,Action in the North Atlantic,Alan Hale,,
,,LlB78,Action in the North Atlantic,Julie Bishop,,
,,LlB83,Wake Up and Dream,June Haver,,
,,LlB83,Wake Up and Dream,John Payne,,
,,LlB83,Wake Up and Dream,Connie Marshall,,
,,LlB83,Wake Up and Dream,Charlotte Greenwood,,
,,LlB83,Wake Up and Dream,John Ireland,,
,,LlB83,Wake Up and Dream,Clem Bevans,,
,,LlB83,Wake Up and Dream,Lee Patrick,,
,,LlB85,I Wonder Who's Kissing Her Now?,Mark Stevens,Joseph E. Howard,
,,LlB85,I Wonder Who's Kissing Her Now?,June Haver,,
,,LlB85,I Wonder Who's Kissing Her Now?,Martha Stewart,,
,,LlB85,I Wonder Who's Kissing Her Now?,Reginald Gardiner,,
,,LlB85,I Wonder Who's Kissing Her Now?,Leonore Aubert,,
,,LlB85,I Wonder Who's Kissing Her Now?,William Frawley,,
,,LlB85,I Wonder Who's Kissing Her Now?,Gene Nelson,,
,,LlB90,Miss Grant Takes Richmond,Lucille Ball,,
,,LlB90,Miss Grant Takes Richmond,William Holden,,
,,LlB95,Golden Girl,Mitzi Gaynor,Lotta Crabtree,
,,LlB95,Golden Girl,Dale Robertson,,
,,LlB95,Golden Girl,Dennis Day,,
,,LlB95,Golden Girl,James Barton,,
,,LlB95,Golden Girl,Una Merkel,,
,,LlB97,She Couldn't Say No,Jean Simmon,,
,,LlB97,She Couldn't Say No,Robert Mitchum,,
,,LlB97,She Couldn't Say No,Arthur Hunnicut,,
,,LlB97,She Couldn't Say No,Edgar Buchanan,,
,,LlB97,She Couldn't Say No,Wallace Ford,,
,,LlB100,The French Line,Jane Russell,,
,,LlB100,The French Line,Mary McCarty,,
,,LlB100,The French Line,Gilbert Roland,,
,,LlB100,The French Line,Arthur Hunnicutt,,
,,LlB100,The French Line,Joyce McKenzie,,
,,LlB100,The French Line,Paula Corday,,
,,LlB100,The French Line,Scott Elliott,,
,,LlB100,The French Line,Steven Geray,,
,,LlB100,The French Line,John Wengraf,,
,,LlB100,The French Line,Michael StAngel,,
,,LlB100,The French Line,Barbara Darrow,,
,,LlB100,The French Line,Barbara Dobbins,,
,,LlB100,The French Line,Kim Novak,,
LlF,L~French,LlF1,Dirty Work,Stan Laurel,,
,,LlF1,Dirty Work,Oliver Hardy,,
,,LlF1,Dirty Work,Lucien Littlefield,,
,,LlF1,Dirty Work,Sam Adams,,
LLG,Glatter,LLG10,Summer Souvenier,Demi Moore,,
LlH,L.Harris,LlH10,Just Another Girl on the I.R.T.,Ariyan Johnson,Chantel,
,,LlH10,Just Another Girl on the I.R.T.,,,
,,LlH10,Just Another Girl on the I.R.T.,Nikki D,,
,,LlH10,Just Another Girl on the I.R.T.,Cee Asia,,
LLl,Llosa,LLl10,Sniper,Tom Berenger,,
,,LLl10,Sniper,Billy Zane,,
LM,Milestone,LM2,The Cave Man,Marie Prevost,,
,,LM2,The Cave Man,Matt Moore,,
,,LM2,The Cave Man,Phyllis Haver,,
,,LM2,The Cave Man,Myrna Loy,,
,,LM9,All Quiet on the Western Front,Lew Ayres,Paul Baumer,
,,LM9,All Quiet on the Western Front,Louis Wolheim,Katzinsky,
,,LM9,All Quiet on the Western Front,Slim Summerville,Tjaden,
,,LM9,All Quiet on the Western Front,John Wray,Himmelstoss,
,,LM9,All Quiet on the Western Front,Raymond Griffith,Gerard Duval,
,,LM9,All Quiet on the Western Front,Russel Gleason,Muller,
,,LM9,All Quiet on the Western Front,Ben Alexander,Kemmerick,
,,LM9,All Quiet on the Western Front,Beryl Mercer,Mrs. Baumer,
,,LM9,All Quiet on the Western Front,Ernest Borgnine,,
,,LM9,All Quiet on the Western Front,Richard Thomas,,
,,LM10,The Front Page,Adolphe Menjou,,AA
,,LM10,The Front Page,Pat OBrien,Hildy Johnson,
,,LM10,The Front Page,Mary Brian,Peggy,
,,LM10,The Front Page,Edward Everett Horton,Bensinger,
,,LM10,The Front Page,Walter Catlett,Murphy,
,,LM10,The Front Page,George E. Stone,Earl William,
,,LM10,The Front Page,Slim Summerville,Pincus,
,,LM11,Rain,Joan Crawford,Sadie Thompson,
,,LM11,Rain,Walter Huston,,
,,LM11,Rain,William Gargan,,
,,LM11,Rain,Beulah Bondi,,
,,LM11,Rain,Guy Kibbee,,
,,LM15,Anthing Goes,Bing Crosby,,
,,LM15,Anthing Goes,Ethel Merman,,
,,LM15,Anthing Goes,Charles Ruggles,,
,,LM15,Anthing Goes,Grace Bradley,,
,,LM15,Anthing Goes,Ida Lupino,,
,,LM15,Anthing Goes,Chill Wills,,
,,LM15,Anthing Goes,The Avalon Boys,,
,,LM15,Anthing Goes,Arthur Treacher,,
,,LM17,Of Mice and Men,Burgess Meredith,George,
,,LM17,Of Mice and Men,Lon Chaney~jr,Lennie,
,,LM17,Of Mice and Men,Bob Steele,Curley,
,,LM17,Of Mice and Men,Charles Bickford,,
,,LM17,Of Mice and Men,Roman Bohnen,,
,,LM17,Of Mice and Men,Leigh Whipper,Crooks,
,,LM17,Of Mice and Men,Betty Field,Mae,
,,LM17,Of Mice and Men,Noah Beery~jr,,
,,LM20,Edge of Darkness,Errol Flynn,,
,,LM20,Edge of Darkness,Ann Sheridan,,
,,LM20,Edge of Darkness,Walker Huston,,
,,LM20,Edge of Darkness,Judith Anderson,,
,,LM20,Edge of Darkness,Ruth Gordon,,
,,LM20,Edge of Darkness,Nancy Coleman,,
,,LM20,Edge of Darkness,Helmut Dantine,,
,,LM20,Edge of Darkness,Morris Carnovsky,,
,,LM20,Edge of Darkness,Charles Dingle,,
,,LM20,Edge of Darkness,John Beal,,
,,LM20,Edge of Darkness,Richard Fraser,,
,,LM20,Edge of Darkness,Helene Thimig,,
,,LM22,The Puple Heart,Dana Andrews,,
,,LM22,The Puple Heart,Richard Conte,,
,,LM22,The Puple Heart,Farley Granger,,
,,LM22,The Puple Heart,Kevin OShea,,
,,LM22,The Puple Heart,Sam Levene,,
,,LM22,The Puple Heart,Don Barry,,
,,LM22,The Puple Heart,Richard Loo,,
,,LM25,A Walk in the Sun,Dana Andrews,,
,,LM25,A Walk in the Sun,Richard Conte,,
,,LM25,A Walk in the Sun,Sterling Holloway,,
,,LM25,A Walk in the Sun,John Ireland,,
,,LM25,A Walk in the Sun,George Tyne,,
,,LM25,A Walk in the Sun,Lloyd Bridges,,
,,LM26,The Strange Love of Martha Ivers,Barbara Stanwyck,Martha,
,,LM26,The Strange Love of Martha Ivers,Van Heflin,,
,,LM26,The Strange Love of Martha Ivers,Kirk Douglas,,
,,LM26,The Strange Love of Martha Ivers,Judith Anderson,,
,,LM26,The Strange Love of Martha Ivers,Lizabeth Scott,,
,,LM26,The Strange Love of Martha Ivers,Rohman Bohnen,,
,,LM29,Arch of Triumph,Ingrid Bergman,,
,,LM29,Arch of Triumph,Charles Boyer,,
,,LM29,Arch of Triumph,Charles Laughton,,
,,LM29,Arch of Triumph,Louis Calhern,,
,,LM32,Les Miserables,Michael Rennie,Jean Valjean,
,,LM32,Les Miserables,Robert Newton,,
,,LM32,Les Miserables,Edmund Gwenn,,
,,LM32,Les Miserables,Debra Paget,,
,,LM38,Mutiny on the Bounty,Marlon Brando,,
,,LM38,Mutiny on the Bounty,Trevor Howard,,
,,LM38,Mutiny on the Bounty,Richard Harris,,
,,LM38,Mutiny on the Bounty,Hugh Griffiths,,
,,LM38,Mutiny on the Bounty,Tarita,,
,,LM100,The Bull Skinner,John Beal,,
,,LM100,The Bull Skinner,Rod Steiger,,
,,LM110,Ocean's Eleven,Frank Sinatra,,
,,LM110,Ocean's Eleven,Dean Martin,Danny Ocean,
,,LM110,Ocean's Eleven,Peter Lawford,Jimmy,
,,LM110,Ocean's Eleven,Sammy Davis,,
,,LM110,Ocean's Eleven,Richard Conte,,
,,LM110,Ocean's Eleven,Angie Dickinson,,
,,LM110,Ocean's Eleven,Cesar Romero,,
,,LM110,Ocean's Eleven,Joey Bishop,,
,,LM110,Ocean's Eleven,Richard Benedict,Cicely,
,,LM110,Ocean's Eleven,Patrice Wymore,,
,,LM110,Ocean's Eleven,Akim Tamiroff,Duke Santos,
,,LM110,Ocean's Eleven,Henry Silva,Tony Bergdorf,
,,LM110,Ocean's Eleven,Ilka Chase,,
,,LM110,Ocean's Eleven,,Wiggert,
,,LM110,Ocean's Eleven,,Strager,
,,LM110,Ocean's Eleven,,,
,,LM110,Ocean's Eleven,,Mrs.Bergdorf,
,,LM110,Ocean's Eleven,,Cohen,
,,LM110,Ocean's Eleven,,Kelly,
LMa,Malle,LMa2,Frantic,Jeanne Moreau,,
,,LMa2,Frantic,Maurice Ronet,,
,,LMa2,Frantic,Lino Ventura,,
,,LMa2,Frantic,Georges Poujouly,,
,,LMa2,Frantic,Julien Tavernier,,
,,LMa2,Frantic,Miles Davis,,
,,LMa4,Zazie dans le Metro,Catherine Demongeot,,
,,LMa4,Zazie dans le Metro,Phillippe Noiret,,
,,LMa5,A Very Private Affair,Brigitte Bardot,,
,,LMa5,A Very Private Affair,Marcello Mastroianni,,
,,LMa10,Viva Maria!,Brigitte Bardot,,
,,LMa10,Viva Maria!,Jeanne Moireau,,
,,LMa10,Viva Maria!,George Hamilton,,
,,LMa10,Viva Maria!,,,
,,LMa18,Souffle au Coeur,Benoit Ferreux,,
,,LMa18,Souffle au Coeur,Lea Massari,,
,,LMa18,Souffle au Coeur,Fabian Ferreux,,
,,LMa18,Souffle au Coeur,Daniel Gelin,,
,,LMa19,Lacombe Lucien,Blaise Pascal,,
,,LMa21,Pretty Baby,Brooke Shields,,
,,LMa21,Pretty Baby,Susan Sarandon,,
,,LMa21,Pretty Baby,Keith Carradine,E.J. Belloq,
,,LMa21,Pretty Baby,Antonio Fargas,,
,,LMa21,Pretty Baby,Frances Faye,,
,,LMa21,Pretty Baby,Diana Scarwid,,
,,LMa23,My Dinner With Andre,Wallace Shawn,Wallace Shawn,
,,LMa23,My Dinner With Andre,Andre Gregory,Andre Gregory,
,,LMa24,Atlantic City,Burt Lancaster,,
,,LMa24,Atlantic City,Susan Sarandon,,
,,LMa24,Atlantic City,Kate Reid,,
,,LMa24,Crackers,Donald Sutherland,,
,,LMa26,Crackers,Sean Penn,,
,,LMa26,Crackers,Jack Warden,,
,,LMa26,Crackers,Wallace Shawn,,
,,LMa26,Crackers,Larry Riley,,
,,LMa26,Crackers,Trididad Silva,,
,,LMa26,Crackers,Christine Baranski,,
,,LMa26,Crackers,Irwin Corey,,
,,LMa35,May Fools,Michel Piccoli,,
,,LMa35,May Fools,MiouMiou,,
,,LMa35,May Fools,Michel Duchaussoy,,
,,LMa35,May Fools,Dominque Blanc,,
,,LMa35,May Fools,Rozenn LeTallec,,
,,LMa35,May Fools,Francois Berleand,,
,,LMa35,May Fools,Bruno Carette,,
,,LMa35,May Fools,Martine Gautier,,
,,LMa35,May Fools,Paulette Dubost,Mm.Vieuzac,
,,LMa37,Damage,Jeremy Irons,,
,,LMa37,Damage,Juliette Binoche,,
,,LMa37,Damage,Rupert Graves,,
,,LMa37,Damage,Miranda Richardson,,
,,LMa37,Damage,Ian Bannen,,
,,LMa37,Damage,Leslie Caron,,
,,LMa40,Vanya on 42nd Street,Julianne Moore,,
,,LMa40,Vanya on 42nd Street,Wallace Shawn,Uncle Vanya,
,,LMa40,Vanya on 42nd Street,Larry Pine,Astrov,
,,LMa40,Vanya on 42nd Street,,,
,,LMa40,Vanya on 42nd Street,Brooke Smith,Sonya,
LMC,McCarey,LMC6,The Kid From Spain,Eddie Cantor,,
,,LMC6,The Kid From Spain,Lyda Roberti,,
,,LMC6,The Kid From Spain,Robert Young,,
,,LMC6,The Kid From Spain,Ruth Hall,,
,,LMC6,The Kid From Spain,John Miljan,,
,,LMC6,The Kid From Spain,Noah Beery,,
,,LMC6,The Kid From Spain,J.Carrol Naish,,
,,LMC6,The Kid From Spain,Stanley Fields,,
,,LMC6,The Kid From Spain,Betty Grable,,
,,LMC6,The Kid From Spain,Paulette Goddard,,
,,LMC6,The Kid From Spain,Sidney Franklin,,
,,LMC6,The Kid From Spain,Lucille Ball,,
,,LMC6,The Kid From Spain,Virgina Bruce,,
,,LMC9,Duck Soup,Groucho Marx,,
,,LMC9,Duck Soup,Harpo Marx,,
,,LMC9,Duck Soup,Chico Marx,,
,,LMC9,Duck Soup,Zeppo Marx,,
,,LMC9,Duck Soup,Margaret Dumont,,
,,LMC9,Duck Soup,Edgar Kennedy,,
,,LMC9,Duck Soup,Louis Calhern,,
,,LMC9,Duck Soup,Raquel Torres,,
,,LMC9,Duck Soup,Edwin Maxwell Torres,,
,,LMC12,Ruggles of Red Gap,Charles Laughton,,
,,LMC12,Ruggles of Red Gap,Mary Boland,,
,,LMC12,Ruggles of Red Gap,Charles Ruggles,,
,,LMC12,Ruggles of Red Gap,Zasu Pitts,,
,,LMC12,Ruggles of Red Gap,Roland Young,,
,,LMC12,Ruggles of Red Gap,Leila Hyams,,
,,LMC12,Ruggles of Red Gap,James Burke,,
,,LMC12,Ruggles of Red Gap,Maud Eburne,,
,,LMC12,Ruggles of Red Gap,Lucien Lttlefield,,
,,LMC13,The Milky Way,Harold Lloyd,,
,,LMC13,The Milky Way,Adolphe Menjou,,
,,LMC13,The Milky Way,Verree Teasdale,,
,,LMC13,The Milky Way,Helen Mack,,
,,LMC13,The Milky Way,William Gargan,,
,,LMC13,The Milky Way,George Barbier,,
,,LMC13,The Milky Way,Lionel Stander,,
,,LMC14,Make Way for Tomorrow,Victor Moore,,
,,LMC14,Make Way for Tomorrow,Beulah Bondi,,
,,LMC14,Make Way for Tomorrow,Thomas Mitchell,,
,,LMC14,Make Way for Tomorrow,Fay Bainter,,
,,LMC14,Make Way for Tomorrow,Porter Hall,,
,,LMC15,The Awful Truth,Irene Dunne,,
,,LMC15,The Awful Truth,Cary Grant,,
,,LMC15,The Awful Truth,Ralph Bellamy,,
,,LMC15,The Awful Truth,Esther Dale,,
,,LMC15,The Awful Truth,Cecil Cunningham,,
,,LMC15,The Awful Truth,Alexander dArcy,,
,,LMC15,The Awful Truth,Joyce Compton,,
,,LMC15,The Awful Truth,Asta,,
,,LMC16,Love Affair,Irene Dunne,,AAN
,,LMC16,Love Affair,Charles Boyer,,
,,LMC16,Love Affair,Marie Ouspenskaya,,AAN
,,LMC16,Love Affair,Lee Bowman,,
,,LMC16,Love Affair,Astrid Allwyn,,
,,LMC16,Love Affair,Aurice Moscovich,,
,,LMC18,Going My Way,Bing Crosby,,AA
,,LMC18,Going My Way,Barry Fitzgerald,,AA
,,LMC18,Going My Way,Rise Stevens,,
,,LMC18,Going My Way,Frank McHugh,,
,,LMC18,Going My Way,James Brown,,
,,LMC18,Going My Way,Gene Lockhart,,
,,LMC18,Going My Way,Jean Heather,,
,,LMC18,Going My Way,Porter Hall,,
,,LMC19,The Bells of St.~Mary's,Bing Crosby,,AAN
,,LMC19,The Bells of St.~Mary's,Ingrid Bergman,Sister Benedict,AAN
,,LMC19,The Bells of St.~Mary's,Henry Travers,,
,,LMC19,The Bells of St.~Mary's,William Gargan,,
,,LMC19,The Bells of St.~Mary's,Ruth Donelly,,
,,LMC19,The Bells of St.~Mary's,Rhys Williams,,
,,LMC19,The Bells of St.~Mary's,Una OConnor,,
,,LMC19,The Bells of St.~Mary's,Eva Novak,,
,,LMC23,An Affair to Remember,Cary Grant,,
,,LMC23,An Affair to Remember,Deborah Kerr,,
,,LMC23,An Affair to Remember,Richard Denning,,
,,LMC23,An Affair to Remember,Neva Patterson,,
,,LMC23,An Affair to Remember,Cathleen Nesbitt,,
LMe,Mercanton,LMe10,Queen Elizabeth,Sarah Bernhardt,Elizabeth I,
,,LMe10,Queen Elizabeth,Lou Tellegen,,
,,LMe10,Queen Elizabeth,Mlle.~Romain,,
,,LMe10,Queen Elizabeth,M.~Maxudian,,
LMf,Mayfield,LMf10,Flubber,Robin Williams,,
LMg,Megahey,LMg10,The Advocate,Colin Frits,Courtois,
,,LMg10,The Advocate,Ian Holm,Albertus,
,,LMg10,The Advocate,,,
,,LMg10,The Advocate,Donald Pleasance,,
,,LMg10,The Advocate,Amina Annabi,,
,,LMg10,The Advocate,Nicol Williamson,,
,,LMg10,The Advocate,Lysette Anthony,,
,,LMg10,The Advocate,Michael Gough,,
,,LMg10,The Advocate,Helmut Walker,,
,,LMg10,The Advocate,Jim Carter,,
,,LMg10,The Advocate,Sophie Dix,,
LMi,Maggi,LMi5,Nero and the Burning of Rome,Alberto A. Capozzi,Nero,
,,LMi5,Nero and the Burning of Rome,Lydia de Roberti,,
LMo,Morneau,LMo10,Made Men,James Belushi,Skipper Bill,
,,LMo10,Made Men,Michael Beach,,
,,LMo10,Made Men,,,
LMy,Moodysson,LMy3,Together,Gustav Hammarsten,Goran,
,,LMy3,Together,Anja Lundqvist,Lena,
,,LMy3,Together,Elsa Lindgren,Elisabeth,
,,LMy3,Together,Michael Nyqvist,Rolf,
,,LMy3,Together,Emma Samuelson,Eva,
,,LMy3,Together,Sam Kessel,Stefan,
,,LMy3,Together,Jessica Liedberg,Anna,
,,LMy3,Together,Ola Norell,Lasse,
,,LMy3,Together,,Tet,
,,LMy3,Together,Olle Sarri,Erki,
,,LMy3,Together,Shanti Roney,Klas,
,,LMy3,Together,,Tet,
LnK,Kaminsky,LnK10,Dr.~Jekyll and the Wolfman,Paul Naschy,Vlademar,
,,LnK10,Dr.~Jekyll and the Wolfman,Jack Taylor,,
LNm,Norman,LNm10,The Night My Number Came Up,Michael Redgrave,,
,,LNm10,The Night My Number Came Up,Alexander Knox,,
,,LNm10,The Night My Number Came Up,Sheila Sim,,
,,LNm10,The Night My Number Came Up,Denholm Elliott,,
,,LNm10,The Night My Number Came Up,Ursula Jeans,,
,,LNm10,The Night My Number Came Up,George Rose,,
,,LNm10,The Night My Number Came Up,Nigel Stock,,
,,LNm10,The Night My Number Came Up,Michael Hodern,,
,,LNm10,The Night My Number Came Up,Ralph Truman,,
,,LNm10,The Night My Number Came Up,Victor Maddern,,
,,LNm10,The Night My Number Came Up,Bill Kerr,,
,,LNm10,The Night My Number Came Up,Alfie Bass,,
,,LNm14,Dunkirk,John Mills,,
,,LNm14,Dunkirk,Richard Attenborough,,
LOb,Obst,Lob9,This is My Life,Judith Kavner,,
,,Lob9,This is My Life,Carry Fisher,,
,,Lob9,This is My Life,Gaby Hoffman,,
,,Lob9,This is My Life,Samantha,,
,,Lob9,This is My Life,Dan Ackroyd,,
,,LOb10,One Fine Day,Michelle Pfeiffer,,
,,LOb13,Hope Floats,Sandra Bullock,,
,,LOb13,Hope Floats,Conniff,,
,,LOb13,Hope Floats,Gena Rowlands,,
LoG,Gast,LoG40,When We Were Kings,Muhammed Ali,Muhammed Ali,
,,LoG40,When We Were Kings,George Foreman,Geroge Foreman,
,,LoG40,When We Were Kings,Norman Mailer,Norman Mailer,
,,LoG40,When We Were Kings,George Plimpton,George Plimpton,
,,LoG40,When We Were Kings,James Brown,James Brown,
,,LoG40,When We Were Kings,B.B. King,B.B>King,
LoK,Louis~King,LoK3,Murder in Trinidad,Nigel Bruce,,
,,LoK3,Murder in Trinidad,Heather Angel,,
,,LoK3,Murder in Trinidad,Victor Jory,,
,,LoK3,Murder in Trinidad,Murray Kinnell,,
,,LoK3,Murder in Trinidad,Douglas Walton,,
,,LoK3,Murder in Trinidad,J.Carroll Naish,,
,,LoK9,Charlie Chan in Egypt,Warner Oland,,
,,LoK9,Charlie Chan in Egypt,Pat Paterson,,
,,LoK9,Charlie Chan in Egypt,Thomas Beck,,
,,LoK9,Charlie Chan in Egypt,Rita Hayworth,,
,,LoK9,Charlie Chan in Egypt,Jameson Thomas,,
,,LoK9,Charlie Chan in Egypt,Farnk Conroy,,
,,LoK9,Charlie Chan in Egypt,Nigel deBrulier,,
,,LoK9,Charlie Chan in Egypt,Paul Porcasi,,
,,LoK9,Charlie Chan in Egypt,Stepin Fetchit,,
,,LoK20,Bulldog Drummond Comes Back,John Barrymore,,
,,LoK20,Bulldog Drummond Comes Back,Louise Campbell,,
,,LoK30,The Way of All Flesh,Akim Tamiroff,,
,,LoK30,The Way of All Flesh,Gladys George,,
,,LoK30,The Way of All Flesh,Muriel Angelus,,
,,LoK30,The Way of All Flesh,Berton Churchill,,
,,LoK30,The Way of All Flesh,Fritz Leiber,,
,,LoK50,Dangerous Mission,Victor mature,,
,,LoK50,Dangerous Mission,Piper Laurie,,
,,LoK50,Dangerous Mission,Vincent Price,,
,,LoK50,Dangerous Mission,William Bendix,,
,,LoK50,Dangerous Mission,Walter Reed,,
LOl,Laurence Olivier,LOl1,Henry V,Laurence Olivier,Henry V,AAN
,,LOl1,Henry V,Robert Newton,Ancient Pistol,
,,LOl1,Henry V,Leslie Banks,,
,,LOl1,Henry V,Esmond Knight,Fluellen,
,,LOl1,Henry V,Renee Asherson,,
,,LOl1,Henry V,George Robey,Sir John Falstaff,
,,LOl1,Henry V,Leo Genn,,
,,LOl1,Henry V,Freda Jackson,Mistress Quickly,
,,LOl1,Henry V,Ernest Thesiger,of Berry,
,,LOl1,Henry V,Ivy StHelier,Alice,
,,LOl1,Henry V,Ralph Truman,,
,,LOl1,Henry V,Janet Burnett,Isabel,
,,LOl1,Henry V,Harcourt Williams,Charles VI of France,
,,LOl1,Henry V,Max Adrian,The Dauphine,
,,LOl1,Henry V,Felix Aylmer,,
,,LOl1,Henry V,John Laurie,Jamie,
,,LOl1,Henry V,Frederick Cooper,,
,,LOl1,Henry V,Jonathan Field,,
,,LOl1,Henry V,Russell Thorndike,of Bourbon,
,,LOl1,Henry V,Francis Lister,of Orleans,
,,LOl1,Henry V,Valentine Dyall,of Burgundy,
,,LOl1,Henry V,Roy Emerton,Lt.~Randolph,
,,LOl2,Hamlet,Laurence Olivier,Hamlet,
,,LOl2,Hamlet,Jean Simmons,Ophelia,
,,LOl2,Hamlet,Eileen Herlie,,
,,LOl2,Hamlet,Basil Sidney,,
,,LOl2,Hamlet,Stanley Holloway,,
,,LOl2,Hamlet,Norman Wooland,Horatio,
,,LOl2,Hamlet,Felix Aylmer,Polonius,
,,LOl2,Hamlet,Terence Morgan,Laertes,
,,LOl2,Hamlet,Esmond Knight,Bernardo,
,,LOl2,Hamlet,Anthony Quayle,Marcellus,
,,LOl3,Richard III,Laurence Olivier,Richard III,
,,LOl3,Richard III,Ralph Richardson,Buckingham,
,,LOl3,Richard III,John Gielgud,,
,,LOl3,Richard III,Cedric Hardwicke,,
,,LOl3,Richard III,Claire Bloom,,
,,LOl3,Richard III,Stanley baker,,
,,LOl3,Richard III,Norman Wooland,,
,,LOl3,Richard III,Pamela brown,,
,,LOl3,Richard III,Alec Clunes,,
,,LOl3,Richard III,John Laurie,,
,,LOl3,Richard III,Helen haye,,
,,LOl3,Richard III,Michael Gough,,
,,LOl3,Richard III,Esmond Knight,,
,,LOl4,The Prince and the Showgirl,Laurence Olivier,,
,,LOl4,The Prince and the Showgirl,Marilyn Monroe,,
,,LOl4,The Prince and the Showgirl,Sybil Thorndyke,,
,,LOl4,The Prince and the Showgirl,Richard Wattis,,
,,LOl4,The Prince and the Showgirl,Jeremy Spenser,,
,,LOl4,The Prince and the Showgirl,Esmond Knight,,
,,LOl4,The Prince and the Showgirl,Rosamund Greenwood,,
,,LOl4,The Prince and the Showgirl,Maxine Audley,,
LoM,L.Mendes,LoM2,The Marriage Playground,Mary Brian,,
,,LoM2,The Marriage Playground,Fredric March,,
,,LoM2,The Marriage Playground,Huntley Gordon,,
,,LoM2,The Marriage Playground,Lilyan Tashman,,
,,LoM2,The Marriage Playground,Kay Francis,,
,,LoM2,The Marriage Playground,William Austin,,
,,LoM2,The Marriage Playground,Seena Owen,,
,,LoM2,The Marriage Playground,Jocelyn Lee,,
,,LoM2,The Marriage Playground,David Newell,,
